#parameter variation file for learning
#varied parameters:
#case = 3
#computationIndex = 2
#functionData = {'nArms': 1, 'evaluationSteps': 5000, 'episodeSteps': 1000, 'episodeStepsMax': 1250, 'totalLearningSteps': 200000, 'logLevel': 3, 'lossThreshold': 0.01, 'rewardThreshold': 0.95, 'meanSampleSize': 10, 'RLalgorithm': 'SAC', 'rewardMode': 2, 'rewardPositionFactor': 0.5, 'stepUpdateTime': 0.02, 'thresholdFactor': 0.5, 'cartForce': 12, 'numberOfTests': 50, 'relativeFriction': 0.0, 'storeBestModel': 'models/SinglePendulum_SAC_r2_Model', 'netarchLayerSize': 64, 'netarchNumberOfLayers': 2, 'stopWhenAllTestsSuccess': False, 'breakTestsWhenFailed': False, 'nThreadsTraining': 1, 'resultsFile': 'models/SinglePendulum_SAC_r2_Results', 'verbose': True}
#
'totalSteps': 1001, 'rewardStep': 0.3866770465874699, 'errorList': [], 'lossList': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'rewardMean': 0.3866770465874699, 'totalEpisodes': 85, 'stepsPerEpisode': 13, 'rewardPerEpisode': 8.720225876534187
'totalSteps': 12696, 'rewardStep': 0.46251680485543734, 'errorList': [], 'lossList': [41.03892209704431, 0.0, 0.0, 0.0, -44.896047592163086, 3.839686155319214, 0.4245889335870743], 'rewardMean': 0.4377247801458576, 'totalEpisodes': 490, 'stepsPerEpisode': 224, 'rewardPerEpisode': 173.78193152968876
'totalSteps': 13719, 'rewardStep': 0.44516760134165617, 'errorList': [], 'lossList': [44.63162405544472, 0.0, 0.0, 0.0, -47.90892791748047, 3.2732445001602173, 0.10040943324565887], 'rewardMean': 0.4374144820929451, 'totalEpisodes': 494, 'stepsPerEpisode': 237, 'rewardPerEpisode': 175.41505438084576
'totalSteps': 14861, 'rewardStep': 0.4515235580320563, 'errorList': [], 'lossList': [45.11861265001572, 0.0, 0.0, 0.0, -49.37604904174805, 4.246383845806122, 0.2726331986486912], 'rewardMean': 0.44686567448490777, 'totalEpisodes': 498, 'stepsPerEpisode': 309, 'rewardPerEpisode': 232.84349291792947
'totalSteps': 16111, 'rewardStep': 0.534152218806758, 'errorList': [], 'lossList': [47.0110983583505, 0.0, 0.0, 0.0, -51.68503189086914, 4.681063890457153, -0.17601683735847473], 'rewardMean': 0.4555157400079664, 'totalEpisodes': 499, 'stepsPerEpisode': 819, 'rewardPerEpisode': 662.4803349259305
'totalSteps': 17361, 'rewardStep': 0.8312663802532609, 'errorList': [], 'lossList': [53.3825199510047, 0.0, 0.0, 0.0, -54.342838287353516, 0.9541662931442261, 0.16216590255498886], 'rewardMean': 0.4938772216756753, 'totalEpisodes': 500, 'stepsPerEpisode': 1209, 'rewardPerEpisode': 988.6375054417621
'totalSteps': 18611, 'rewardStep': 0.9270481622649129, 'errorList': [], 'lossList': [48.911790998745985, 0.0, 0.0, 0.0, -56.06635284423828, 7.147443771362305, 0.18898875266313553], 'rewardMean': 0.5438351534402448, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1064.2758904943737
'totalSteps': 19861, 'rewardStep': 0.9365399028478629, 'errorList': [], 'lossList': [54.841029877668134, 0.0, 0.0, 0.0, -57.97845458984375, 3.131549894809723, 0.1560656176880002], 'rewardMean': 0.5947422592631094, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1147.3525259591472
'totalSteps': 21111, 'rewardStep': 0.945733259405796, 'errorList': [], 'lossList': [57.196829350058955, 0.0, 0.0, 0.0, -61.136837005615234, 3.960280656814575, -0.5777578353881836], 'rewardMean': 0.6430639047181452, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1165.6457799612926
'totalSteps': 22361, 'rewardStep': 0.9406799681099606, 'errorList': [], 'lossList': [58.52930762285561, 0.0, 0.0, 0.0, -64.4770393371582, 5.962301671504974, -0.4690396785736084], 'rewardMean': 0.6908802210435977, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1158.216958003998
'totalSteps': 23611, 'rewardStep': 0.9048893380027819, 'errorList': [], 'lossList': [63.506219523829095, 0.0, 0.0, 0.0, -65.2315673828125, 1.7376124858856201, -0.4137886166572571], 'rewardMean': 0.7368523947097102, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1143.5520340578987
'totalSteps': 24861, 'rewardStep': 0.9723830727310779, 'errorList': [], 'lossList': [66.28273637313237, 0.0, 0.0, 0.0, -67.05609893798828, 0.7791335582733154, -0.22048989683389664], 'rewardMean': 0.7895739418486524, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1149.2779800772337
'totalSteps': 26111, 'rewardStep': 0.911344078705934, 'errorList': [], 'lossList': [67.9237981108822, 0.0, 0.0, 0.0, -68.74539184570312, 0.8348366618156433, -0.5742811113595963], 'rewardMean': 0.8355559939160402, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1172.3875075680955
'totalSteps': 27361, 'rewardStep': 0.9378533594829275, 'errorList': [], 'lossList': [69.38403229260726, 0.0, 0.0, 0.0, -70.00926971435547, 0.6254784762859344, -0.010485976934432983], 'rewardMean': 0.8841889740611272, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1196.5556339079299
'totalSteps': 28611, 'rewardStep': 0.9475014286671933, 'errorList': [], 'lossList': [69.70838110350084, 0.0, 0.0, 0.0, -71.36080551147461, 1.6505993604660034, 0.076118104159832], 'rewardMean': 0.9255238950471709, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1189.5155751007248
'totalSteps': 29861, 'rewardStep': 0.9525482160097678, 'errorList': [], 'lossList': [69.45436054221098, 0.0, 0.0, 0.0, -71.73544311523438, 2.2901283502578735, -0.399011567234993], 'rewardMean': 0.9376520786228216, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1196.1106119710992
'totalSteps': 31111, 'rewardStep': 0.9816916582594488, 'errorList': [], 'lossList': [65.30996387629247, 0.0, 0.0, 0.0, -74.59915924072266, 9.280935049057007, 0.3540770262479782], 'rewardMean': 0.943116428222275, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1207.7481713725422
'totalSteps': 32361, 'rewardStep': 0.9886567172696327, 'errorList': [], 'lossList': [72.72275373718416, 0.0, 0.0, 0.0, -75.13367080688477, 2.4165394008159637, -0.2197069674730301], 'rewardMean': 0.948328109664452, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1207.5455098635982
'totalSteps': 33611, 'rewardStep': 0.9884516857205407, 'errorList': [], 'lossList': [64.41284670586465, 0.0, 0.0, 0.0, -75.49277114868164, 11.073364496231079, 0.28554365783929825], 'rewardMean': 0.9525999522959265, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1208.8249413784988
'totalSteps': 34861, 'rewardStep': 0.9942239479985651, 'errorList': [], 'lossList': [75.1140979306256, 0.0, 0.0, 0.0, -76.34986877441406, 1.23078191280365, 0.18777399510145187], 'rewardMean': 0.9579543502847869, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1218.4142627497288
'totalSteps': 36111, 'rewardStep': 0.9785353187579197, 'errorList': [], 'lossList': [77.378372828036, 0.0, 0.0, 0.0, -77.92418670654297, 0.5350739359855652, 0.47913919389247894], 'rewardMean': 0.9653189483603007, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1200.0699137394865
'totalSteps': 37361, 'rewardStep': 0.9438410031129633, 'errorList': [], 'lossList': [77.66539486584868, 0.0, 0.0, 0.0, -78.72151947021484, 1.0553865134716034, 0.027415163815021515], 'rewardMean': 0.9624647413984894, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1196.254304165307
'totalSteps': 38611, 'rewardStep': 0.9679451791928436, 'errorList': [], 'lossList': [77.57892701770565, 0.0, 0.0, 0.0, -78.45454025268555, 0.8697543740272522, 0.23473506793379784], 'rewardMean': 0.9681248514471804, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1195.5155726516066
'totalSteps': 39861, 'rewardStep': 0.9528247305808668, 'errorList': [], 'lossList': [78.35511586527653, 0.0, 0.0, 0.0, -79.22948455810547, 0.87345752120018, 0.03348478674888611], 'rewardMean': 0.9696219885569741, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1203.9392506434087
'totalSteps': 41111, 'rewardStep': 0.9144835733292365, 'errorList': [], 'lossList': [77.4049157602807, 0.0, 0.0, 0.0, -80.0080795288086, 2.5959600806236267, 0.2834930941462517], 'rewardMean': 0.9663202030231786, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1184.2518402216826
'totalSteps': 42361, 'rewardStep': 0.9035077103012189, 'errorList': [], 'lossList': [80.97152895699435, 0.0, 0.0, 0.0, -82.00708389282227, 1.0514176189899445, -0.6168386936187744], 'rewardMean': 0.9614161524523235, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1184.544021492829
'totalSteps': 43611, 'rewardStep': 0.9875279049924772, 'errorList': [], 'lossList': [79.32183939508157, 0.0, 0.0, 0.0, -80.8341178894043, 1.4946216344833374, 0.7374400198459625], 'rewardMean': 0.9619997771256263, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1157.1148786935541
'totalSteps': 44861, 'rewardStep': 0.898025843205849, 'errorList': [], 'lossList': [80.30468182653829, 0.0, 0.0, 0.0, -81.38451385498047, 1.0688027143478394, 0.42865097522735596], 'rewardMean': 0.9529366897192479, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1161.6565484281014
'totalSteps': 46111, 'rewardStep': 0.9429966738621578, 'errorList': [], 'lossList': [80.22301738953892, 0.0, 0.0, 0.0, -81.42342376708984, 1.1868464350700378, 0.457108810544014], 'rewardMean': 0.9483911885334099, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1168.7927349381287
'totalSteps': 47361, 'rewardStep': 0.8753820325317756, 'errorList': [], 'lossList': [81.37100081306748, 0.0, 0.0, 0.0, -82.28006744384766, 0.9133815318346024, -0.17197538912296295], 'rewardMean': 0.9365069969867307, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1181.2366364851052
'totalSteps': 48611, 'rewardStep': 0.9665736851792589, 'errorList': [], 'lossList': [82.45526838721077, 0.0, 0.0, 0.0, -82.94404983520508, 0.4914427548646927, -0.11405667290091515], 'rewardMean': 0.9353108336288649, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1180.8992779867901
'totalSteps': 49861, 'rewardStep': 0.9740873654520722, 'errorList': [], 'lossList': [82.25150512856558, 0.0, 0.0, 0.0, -83.35173416137695, 1.1075617671012878, -0.33289334177970886], 'rewardMean': 0.9383354698627757, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1185.3874612801
'totalSteps': 51111, 'rewardStep': 0.9862357891661003, 'errorList': [], 'lossList': [83.23006419897386, 0.0, 0.0, 0.0, -83.70241165161133, 0.4813109338283539, -0.4003145396709442], 'rewardMean': 0.9401645308601013, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1190.7376658923433
'totalSteps': 52361, 'rewardStep': 0.9758329887699198, 'errorList': [], 'lossList': [81.43525088697237, 0.0, 0.0, 0.0, -84.2224349975586, 2.7891647964715958, -0.10063591226935387], 'rewardMean': 0.9424653566790067, 'totalEpisodes': 500, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1186.5505595603563
'totalSteps': 53611, 'rewardStep': 0.9868683853700025, 'errorList': [], 'lossList': [84.00571918646772, 0.0, 0.0, 0.0, -84.70180892944336, 0.692153126001358, 0.19020023196935654], 'rewardMean': 0.9497038378830831, 'totalEpisodes': 501, 'stepsPerEpisode': 259, 'rewardPerEpisode': 245.8579570701461
'totalSteps': 54861, 'rewardStep': 0.9638874223698043, 'errorList': [], 'lossList': [83.15842815444279, 0.0, 0.0, 0.0, -83.64707946777344, 0.49320511519908905, -0.24074623361229897], 'rewardMean': 0.9557418090899418, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1198.0088970177658
'totalSteps': 56111, 'rewardStep': 0.950341812437701, 'errorList': [], 'lossList': [84.07550538042676, 0.0, 0.0, 0.0, -84.66305160522461, 0.59107905626297, -0.18030286580324173], 'rewardMean': 0.9520231998344642, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1209.466426361192
'totalSteps': 57361, 'rewardStep': 0.9550724253165809, 'errorList': [], 'lossList': [84.18240546205077, 0.0, 0.0, 0.0, -84.85412216186523, 0.6677819490432739, 0.19313058257102966], 'rewardMean': 0.9577278580455373, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1203.896645809036
'totalSteps': 58611, 'rewardStep': 0.9179535501854076, 'errorList': [], 'lossList': [78.57147501956452, 0.0, 0.0, 0.0, -84.72041702270508, 6.139218211174011, 0.5097565650939941], 'rewardMean': 0.9552235456778624, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1164.964571383989
'totalSteps': 59861, 'rewardStep': 0.9024026479088083, 'errorList': [], 'lossList': [84.98219644689254, 0.0, 0.0, 0.0, -85.22453689575195, 0.25071460753679276, -0.4015124589204788], 'rewardMean': 0.9579256072155655, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1111.141530216709
'totalSteps': 61111, 'rewardStep': 0.836736629699408, 'errorList': [], 'lossList': [84.22932396602378, 0.0, 0.0, 0.0, -84.84529495239258, 0.6038205027580261, 0.6053945422172546], 'rewardMean': 0.9449419016675804, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1058.4461441264275
'totalSteps': 62361, 'rewardStep': 0.8292187627762142, 'errorList': [], 'lossList': [85.07439991036132, 0.0, 0.0, 0.0, -85.48887252807617, 0.4265948385000229, -0.6697439849376678], 'rewardMean': 0.9304550413999946, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1086.1157691244455
'totalSteps': 63611, 'rewardStep': 0.9081183408533603, 'errorList': [], 'lossList': [84.23616391256813, 0.0, 0.0, 0.0, -84.5980224609375, 0.35224369168281555, 0.45234712958335876], 'rewardMean': 0.9226432965687206, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1098.2162645003298
'totalSteps': 64861, 'rewardStep': 0.9667813599128466, 'errorList': [], 'lossList': [82.75729762094949, 0.0, 0.0, 0.0, -84.31945037841797, 1.5643168687820435, -0.10379543900489807], 'rewardMean': 0.9217381336830135, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1180.4366340167012
'totalSteps': 66111, 'rewardStep': 0.9644753891716339, 'errorList': [], 'lossList': [85.7857287140695, 0.0, 0.0, 0.0, -86.10477066040039, 0.3277006298303604, -0.4140233248472214], 'rewardMean': 0.9194988340631765, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1196.1870818051837
'totalSteps': 67361, 'rewardStep': 0.9485978486558109, 'errorList': [], 'lossList': [84.57850111903898, 0.0, 0.0, 0.0, -85.18557357788086, 0.6050386428833008, 0.10033903270959854], 'rewardMean': 0.917969876691777, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1187.9894533772142
'totalSteps': 68611, 'rewardStep': 0.953018687959239, 'errorList': [], 'lossList': [85.66766695327064, 0.0, 0.0, 0.0, -86.00694274902344, 0.3470400348305702, -0.37859365344047546], 'rewardMean': 0.9182375642439311, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1196.3337996697487
'totalSteps': 69861, 'rewardStep': 0.9701210710914072, 'errorList': [], 'lossList': [86.11583265969293, 0.0, 0.0, 0.0, -86.2978401184082, 0.1886717900633812, -0.35273049771785736], 'rewardMean': 0.9197424288214135, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1177.8854083598883
'totalSteps': 71111, 'rewardStep': 0.9578844845470091, 'errorList': [], 'lossList': [85.65461428050217, 0.0, 0.0, 0.0, -85.8831901550293, 0.2359955906867981, -0.3794238790869713], 'rewardMean': 0.9237355222575736, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1189.8063368298986
'totalSteps': 72361, 'rewardStep': 0.9684989381410238, 'errorList': [], 'lossList': [85.30781855676484, 0.0, 0.0, 0.0, -86.16677474975586, 0.8527619242668152, 0.30237729847431183], 'rewardMean': 0.9303451512807953, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1171.2333491121426
'totalSteps': 73611, 'rewardStep': 0.8786263897934911, 'errorList': [], 'lossList': [86.13798426964664, 0.0, 0.0, 0.0, -86.77743911743164, 0.6341376602649689, 0.2431141398847103], 'rewardMean': 0.9345341272902035, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1115.4047114155192
'totalSteps': 74861, 'rewardStep': 0.9547864446573533, 'errorList': [], 'lossList': [85.96609701653088, 0.0, 0.0, 0.0, -86.13161849975586, 0.16700429469347, -0.07763244211673737], 'rewardMean': 0.9470908954783175, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1126.1568018667379
'totalSteps': 76111, 'rewardStep': 0.9175260721181161, 'errorList': [], 'lossList': [85.76435964551739, 0.0, 0.0, 0.0, -86.50886535644531, 0.7441698610782623, 0.015659764409065247], 'rewardMean': 0.9480316686047932, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1060.2998907993242
'totalSteps': 77361, 'rewardStep': 0.7534043333869742, 'errorList': [], 'lossList': [83.97288813226456, 0.0, 0.0, 0.0, -86.38477325439453, 2.4053545892238617, 0.3054344207048416], 'rewardMean': 0.9266939659522059, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1056.3953703390248
'totalSteps': 78611, 'rewardStep': 0.7254593361931938, 'errorList': [], 'lossList': [84.94958834571563, 0.0, 0.0, 0.0, -85.20565032958984, 0.24279215186834335, 0.564337283372879], 'rewardMean': 0.9027923606543619, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1049.272184517278
'totalSteps': 79861, 'rewardStep': 0.9553318379805175, 'errorList': [], 'lossList': [82.95724828129838, 0.0, 0.0, 0.0, -86.09436798095703, 3.1384133100509644, -0.061728425323963165], 'rewardMean': 0.9034657595868325, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1128.0436821705364
'totalSteps': 81111, 'rewardStep': 0.9731958782510162, 'errorList': [], 'lossList': [86.05447462605756, 0.0, 0.0, 0.0, -86.40497207641602, 0.35225316882133484, -0.08461850136518478], 'rewardMean': 0.9054834786160102, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1226.0605321261137
'totalSteps': 82361, 'rewardStep': 0.9866124660683488, 'errorList': [], 'lossList': [84.94856625188014, 0.0, 0.0, 0.0, -85.6645278930664, 0.7153236567974091, 0.02574656531214714], 'rewardMean': 0.9071326181137044, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1224.573323610243
'totalSteps': 83611, 'rewardStep': 0.9936383370340991, 'errorList': [], 'lossList': [86.30221884606257, 0.0, 0.0, 0.0, -86.71693801879883, 0.4010684937238693, 0.589097410440445], 'rewardMean': 0.9107080033624134, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1227.5815931323973
'totalSteps': 84861, 'rewardStep': 0.9842975315940542, 'errorList': [], 'lossList': [86.4958259883415, 0.0, 0.0, 0.0, -86.67586135864258, 0.17697538435459137, 0.13173417001962662], 'rewardMean': 0.9122878627077163, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1224.5190448416254
'totalSteps': 86111, 'rewardStep': 0.9881909080909519, 'errorList': [], 'lossList': [86.61073764302304, 0.0, 0.0, 0.0, -86.95680618286133, 0.35424067825078964, -0.35136794298887253], 'rewardMean': 0.9232443145374625, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1226.2803788338047
'totalSteps': 87361, 'rewardStep': 0.9737282072042884, 'errorList': [], 'lossList': [86.92127418769759, 0.0, 0.0, 0.0, -87.19411087036133, 0.2835761234164238, -0.47350049391388893], 'rewardMean': 0.925138490792156, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1222.7086140389808
'totalSteps': 88611, 'rewardStep': 0.9745500449264934, 'errorList': [], 'lossList': [86.4486439665287, 0.0, 0.0, 0.0, -87.95971298217773, 1.5112105011940002, -0.007329419255256653], 'rewardMean': 0.9308408880729937, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1222.578252871326
'totalSteps': 89861, 'rewardStep': 0.9811953372339928, 'errorList': [], 'lossList': [88.10764792496109, 0.0, 0.0, 0.0, -88.48074340820312, 0.3784949481487274, -0.26079992204904556], 'rewardMean': 0.9536199884576957, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1226.336007595756
'totalSteps': 91111, 'rewardStep': 0.9917649849404551, 'errorList': [], 'lossList': [87.95180540091121, 0.0, 0.0, 0.0, -88.56753540039062, 0.6206487268209457, -0.2237257994711399], 'rewardMean': 0.9802505533324217, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1228.2600170439807
'totalSteps': 92361, 'rewardStep': 0.9872945460176151, 'errorList': [], 'lossList': [86.49066220165028, 0.0, 0.0, 0.0, -88.59452438354492, 2.0930197834968567, 0.4796244651079178], 'rewardMean': 0.9834468241361316, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1232.96020938642
'totalSteps': 93611, 'rewardStep': 0.9889497658768672, 'errorList': [], 'lossList': [88.51259036559448, 0.0, 0.0, 0.0, -89.47565841674805, 0.9538450613617897, 0.49493613839149475], 'rewardMean': 0.9850222128987166, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1232.382042406756
'totalSteps': 94861, 'rewardStep': 0.9953577451457467, 'errorList': [], 'lossList': [89.21046521165869, 0.0, 0.0, 0.0, -89.7955436706543, 0.5967186093330383, -0.5944164097309113], 'rewardMean': 0.9858967408064563, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1231.122596878458
'totalSteps': 96111, 'rewardStep': 0.9889427134712071, 'errorList': [], 'lossList': [88.33822208433841, 0.0, 0.0, 0.0, -89.65379333496094, 1.3090823888778687, 0.3657373636960983], 'rewardMean': 0.9854271784501671, 'totalEpisodes': 501, 'stepsPerEpisode': 1250, 'rewardPerEpisode': 1231.143066866331
